time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
4.14,0.0,9.257,0.28800000000000003,2.8689999999999998,-0.026000000000000002,0.013999999999999999,0.003,-15.9,-32.7,21.1,6.621,4.506,10.878,0.0
4.16,0.020000000000000462,9.232000000000001,0.36200000000000004,2.8339999999999996,-0.024,0.02,0.004,-15.9,-31.7,20.4,5.985,4.224,10.758,0.0
4.18,0.040000000000000036,9.216000000000001,0.431,2.9219999999999997,-0.03,0.01,0.004,-15.0,-32.4,19.0,6.582999999999999,1.875,8.899,0.0
4.2,0.0600000000000005,9.283,0.424,2.917,-0.022000000000000002,0.013999999999999999,0.006,-15.8,-32.3,20.3,5.74,2.707,10.046,0.0
4.22,0.08000000000000007,9.292,0.38299999999999995,2.841,-0.023,0.013000000000000001,0.009000000000000001,-16.3,-33.5,19.5,7.127000000000001,2.316,9.845,0.0
4.24,0.10000000000000053,9.232000000000001,0.405,2.9160000000000004,-0.027999999999999997,0.016,0.002,-15.8,-32.4,19.9,6.534,1.995,9.017999999999999,0.0
4.26,0.1200000000000001,9.285,0.386,2.802,-0.027999999999999997,0.013000000000000001,0.001,-16.0,-32.4,20.1,5.968999999999999,2.066,7.518,0.0
4.28,0.14000000000000057,9.327,0.34299999999999997,2.8710000000000004,-0.022000000000000002,0.013999999999999999,0.002,-15.8,-32.5,20.1,5.898,2.8760000000000003,10.839,0.0
4.3,0.16000000000000014,9.219,0.385,2.911,-0.024,0.015,0.001,-16.9,-32.1,20.6,5.691,2.517,9.165,0.0
4.32,0.1800000000000006,9.291,0.331,2.847,-0.024,0.017,0.003,-15.4,-33.3,19.9,5.752000000000001,3.278,9.486,0.0
4.34,0.20000000000000018,9.241,0.344,2.787,-0.025,0.011000000000000001,0.006,-16.3,-31.7,21.3,6.218999999999999,2.908,9.089,0.0
4.36,0.22000000000000064,9.238999999999999,0.40399999999999997,2.864,-0.02,0.013999999999999999,0.012,-15.6,-32.1,19.8,5.74,2.392,8.285,0.0
4.38,0.2400000000000002,9.32,0.445,2.912,-0.021,0.006,0.012,-15.8,-31.6,19.6,6.34,3.549,8.611,0.0
4.4,0.2600000000000007,9.283999999999999,0.4,2.891,-0.023,0.013999999999999999,0.002,-16.4,-32.9,20.4,5.82,3.5069999999999997,9.01,0.0
4.42,0.28000000000000025,9.251,0.321,2.807,-0.018000000000000002,0.017,-0.001,-16.4,-32.4,19.5,5.031000000000001,0.165,6.904,0.0
4.44,0.3000000000000007,9.252,0.397,2.862,-0.024,0.016,0.004,-15.9,-31.2,20.4,5.586,2.406,10.2,0.0
4.46,0.3200000000000003,9.333,0.34299999999999997,2.88,-0.027000000000000003,0.015,0.01,-16.5,-32.4,21.4,5.0889999999999995,2.023,9.481,0.0
4.48,0.34000000000000075,9.283,0.37799999999999995,2.8569999999999998,-0.021,0.013999999999999999,0.009000000000000001,-16.4,-33.0,20.5,6.471,3.929,7.955,0.0
4.5,0.3600000000000003,9.209,0.335,2.8760000000000003,-0.019,0.022000000000000002,0.002,-16.6,-32.1,19.7,6.994,4.396,9.134,0.0
4.52,0.3799999999999999,9.2,0.39899999999999997,2.872,-0.025,0.012,0.002,-17.3,-33.3,20.3,6.678,3.9930000000000003,9.548,0.0
4.54,0.40000000000000036,9.339,0.305,2.895,-0.024,0.015,0.008,-15.9,-31.8,19.5,6.984,4.208,8.611,0.0
4.56,0.41999999999999993,9.238999999999999,0.40399999999999997,2.803,-0.025,0.02,0.006,-16.5,-32.1,19.8,6.361000000000001,1.3840000000000001,10.168,0.0
4.58,0.4400000000000004,9.261000000000001,0.385,2.8810000000000002,-0.022000000000000002,0.006999999999999999,0.005,-16.6,-33.2,19.3,6.12,2.062,10.574000000000002,0.0
4.6,0.45999999999999996,9.387,0.359,2.859,-0.025,0.022000000000000002,0.006999999999999999,-15.6,-33.2,20.0,6.496,1.605,8.271,0.0
4.62,0.4800000000000004,9.304,0.363,2.8339999999999996,-0.023,0.016,0.0,-16.4,-32.4,20.9,4.887,2.597,9.585,0.0
4.64,0.5,9.331,0.33899999999999997,2.83,-0.024,0.018000000000000002,0.001,-15.8,-31.5,20.1,7.108,3.693,7.99,0.0
4.66,0.5200000000000005,9.256,0.369,2.82,-0.017,0.026000000000000002,0.006999999999999999,-16.2,-32.0,22.0,6.644,3.031,10.417,0.0
4.68,0.54,9.29,0.37799999999999995,2.873,-0.019,0.022000000000000002,0.015,-15.8,-32.4,20.0,7.915,3.1310000000000002,9.567,0.0
4.7,0.5600000000000005,9.282,0.43799999999999994,2.843,-0.019,0.019,0.01,-15.8,-32.9,19.2,5.557,1.179,7.876,0.0
4.72,0.5800000000000001,9.29,0.446,2.858,-0.018000000000000002,0.012,0.003,-15.8,-31.8,21.1,5.93,2.392,7.3020000000000005,0.0
4.74,0.6000000000000005,9.277999999999999,0.35700000000000004,2.887,-0.017,0.018000000000000002,0.002,-15.9,-31.6,19.8,7.539,4.018,10.639000000000001,0.0
4.76,0.6200000000000001,9.252,0.386,2.8280000000000003,-0.02,0.016,0.011000000000000001,-15.8,-32.6,20.3,6.997999999999999,2.8139999999999996,9.746,0.0
4.78,0.6400000000000006,9.227,0.35600000000000004,2.8569999999999998,-0.019,0.011000000000000001,0.009000000000000001,-17.0,-32.6,19.9,6.697,3.827,9.805,0.0
4.8,0.6600000000000001,9.258,0.33399999999999996,2.8760000000000003,-0.023,0.02,-0.0,-15.9,-32.4,19.8,5.381,2.273,9.267999999999999,0.0
4.82,0.6800000000000006,9.289,0.35200000000000004,2.885,-0.02,0.016,0.006999999999999999,-17.1,-32.6,20.3,5.382000000000001,2.99,10.642000000000001,0.0
4.84,0.7000000000000002,9.305,0.33399999999999996,2.862,-0.013000000000000001,0.017,0.008,-16.2,-31.7,20.3,6.997999999999999,4.186,11.42,0.0
4.86,0.7200000000000006,9.216000000000001,0.35600000000000004,2.865,-0.017,0.02,0.013999999999999999,-16.7,-32.4,20.3,7.832999999999999,4.963,9.209,0.0
4.88,0.7400000000000002,9.247,0.336,2.905,-0.019,0.021,0.005,-16.0,-31.5,21.3,4.544,2.989,8.908,0.0
