time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
2.96,0.0,9.566,-0.9209999999999999,1.325,-0.023,0.032,0.009000000000000001,-27.3,-29.3,19.9,0.0
2.98,0.020000000000000018,9.474,-0.91,1.351,-0.045,0.019,0.02,-28.9,-29.4,19.6,0.0
3.0,0.040000000000000036,9.599,-0.884,1.288,-0.033,0.008,0.011000000000000001,-29.2,-28.4,18.9,0.0
3.02,0.06000000000000005,9.585,-0.898,1.32,-0.03,0.021,0.013000000000000001,-28.8,-29.3,19.7,0.0
3.04,0.08000000000000007,9.586,-0.8390000000000001,1.285,-0.023,0.005,0.004,-29.2,-28.7,19.4,0.0
3.06,0.10000000000000009,9.57,-0.895,1.351,-0.025,0.018000000000000002,0.01,-28.0,-29.4,19.4,0.0
3.08,0.1200000000000001,9.568999999999999,-0.9540000000000001,1.324,-0.011000000000000001,0.013999999999999999,0.006,-28.6,-28.3,19.9,0.0
3.1,0.14000000000000012,9.599,-0.95,1.2570000000000001,-0.025,0.011000000000000001,0.012,-28.0,-28.9,20.5,0.0
3.12,0.16000000000000014,9.566,-0.943,1.24,-0.027000000000000003,0.021,0.006999999999999999,-29.4,-28.7,19.7,0.0
3.14,0.18000000000000016,9.54,-0.904,1.3030000000000002,-0.021,0.025,0.006999999999999999,-28.3,-28.4,19.8,0.0
3.16,0.20000000000000018,9.593,-0.746,1.3,-0.05,0.034,0.015,-28.5,-29.0,19.9,0.0
3.18,0.2200000000000002,9.544,-0.9059999999999999,1.355,-0.036000000000000004,0.025,0.013000000000000001,-29.7,-28.5,19.9,0.0
3.2,0.2400000000000002,9.622,-0.943,1.311,-0.032,0.011000000000000001,0.009000000000000001,-28.7,-29.0,20.7,0.0
3.22,0.26000000000000023,9.546,-0.9990000000000001,1.34,-0.016,0.031,0.006999999999999999,-29.0,-29.6,20.5,0.0
3.24,0.28000000000000025,9.595,-0.892,1.266,-0.006999999999999999,0.017,0.012,-28.2,-29.2,20.7,0.0
3.26,0.2999999999999998,9.568999999999999,-0.938,1.291,-0.021,0.03,0.006,-29.3,-28.5,20.2,0.0
3.28,0.31999999999999984,9.556000000000001,-0.87,1.268,-0.045,0.019,0.01,-29.3,-28.8,20.5,0.0
3.3,0.33999999999999986,9.499,-0.934,1.298,-0.055,0.001,0.008,-29.1,-29.1,20.6,0.0
3.32,0.3599999999999999,9.601,-0.85,1.2890000000000001,-0.033,0.01,-0.004,-28.8,-29.4,20.3,0.0
3.34,0.3799999999999999,9.612,-0.8759999999999999,1.3090000000000002,-0.023,0.03,0.01,-28.7,-30.1,18.9,0.0
3.36,0.3999999999999999,9.516,-0.9440000000000001,1.328,-0.015,0.022000000000000002,0.017,-29.4,-30.0,21.0,0.0
3.38,0.41999999999999993,9.511000000000001,-1.014,1.3130000000000002,-0.018000000000000002,0.009000000000000001,0.011000000000000001,-28.4,-29.4,19.4,0.0
3.4,0.43999999999999995,9.541,-0.9229999999999999,1.291,-0.04,0.015,0.012,-28.7,-29.3,19.2,0.0
3.42,0.45999999999999996,9.565,-0.91,1.288,-0.035,0.027000000000000003,0.016,-29.7,-29.7,19.7,0.0
3.44,0.48,9.536,-0.915,1.291,-0.027000000000000003,0.013999999999999999,0.018000000000000002,-29.6,-29.3,19.8,0.0
3.46,0.5,9.56,-0.8690000000000001,1.345,-0.035,0.017,0.018000000000000002,-29.9,-29.1,21.3,0.0
