time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.3,0.0,2.046,-9.523,2.336,-0.013999999999999999,-0.004,0.028999999999999998,-57.3,54.5,16.8,0.0
4.32,0.020000000000000462,2.049,-9.567,2.327,-0.013000000000000001,-0.012,0.026000000000000002,-56.5,54.0,16.9,0.0
4.34,0.040000000000000036,2.059,-9.548,2.351,-0.018000000000000002,0.0,0.023,-56.0,55.9,16.5,0.0
4.36,0.0600000000000005,2.022,-9.481,2.407,-0.016,0.013000000000000001,0.025,-57.2,56.6,17.0,0.0
4.38,0.08000000000000007,1.9909999999999999,-9.538,2.323,-0.026000000000000002,0.009000000000000001,0.02,-56.8,56.1,16.3,0.0
4.4,0.10000000000000053,2.0380000000000003,-9.524,2.391,-0.019,0.003,0.022000000000000002,-56.8,56.6,15.9,0.0
4.42,0.1200000000000001,2.1319999999999997,-9.486,2.43,-0.015,0.006999999999999999,0.027999999999999997,-56.6,55.8,15.8,0.0
4.44,0.14000000000000057,2.0540000000000003,-9.539,2.3369999999999997,-0.009000000000000001,0.002,0.033,-55.8,56.0,17.7,0.0
4.46,0.16000000000000014,2.079,-9.525,2.349,-0.006999999999999999,0.009000000000000001,0.026000000000000002,-55.8,54.9,16.6,0.0
4.48,0.1800000000000006,2.069,-9.535,2.399,-0.016,0.012,0.023,-55.5,57.3,16.1,0.0
4.5,0.20000000000000018,2.048,-9.509,2.29,-0.018000000000000002,0.011000000000000001,0.023,-57.4,55.5,16.8,0.0
4.52,0.21999999999999975,2.037,-9.568999999999999,2.3409999999999997,-0.017,-0.003,0.027000000000000003,-56.0,56.5,16.5,0.0
4.54,0.2400000000000002,2.04,-9.479,2.4219999999999997,-0.019,0.001,0.03,-56.7,55.1,16.0,0.0
4.56,0.2599999999999998,2.13,-9.548,2.404,-0.018000000000000002,0.006,0.03,-55.9,55.3,17.7,0.0
4.58,0.28000000000000025,2.082,-9.592,2.356,-0.021,0.004,0.025,-56.4,55.9,16.1,0.0
4.6,0.2999999999999998,2.0340000000000003,-9.53,2.397,-0.009000000000000001,0.011000000000000001,0.03,-56.9,56.6,17.0,0.0
4.62,0.3200000000000003,2.079,-9.549,2.408,-0.015,0.008,0.03,-56.4,56.1,16.5,0.0
4.64,0.33999999999999986,2.053,-9.556000000000001,2.379,-0.019,0.006,0.028999999999999998,-56.1,55.7,16.7,0.0
4.66,0.3600000000000003,2.06,-9.536,2.332,-0.015,0.006999999999999999,0.021,-57.2,55.7,16.1,0.0
4.68,0.3799999999999999,2.04,-9.501,2.332,-0.015,0.015,0.024,-55.7,54.8,16.2,0.0
