time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,condition
4.62,0.0,1.579,9.326,1.8880000000000001,-0.008,0.055999999999999994,0.016,-78.1,-7.8,41.2,0.0
4.64,0.019999999999999574,1.6019999999999999,9.419,1.818,-0.019,0.064,0.028999999999999998,-78.4,-8.1,41.4,0.0
4.66,0.040000000000000036,1.65,9.346,1.973,-0.011000000000000001,0.054000000000000006,0.019,-80.4,-8.3,41.2,0.0
4.68,0.05999999999999961,1.67,9.363,1.895,-0.013000000000000001,0.057,0.024,-79.7,-9.0,41.0,0.0
4.7,0.08000000000000007,1.536,9.311,1.8880000000000001,-0.018000000000000002,0.057,0.02,-78.2,-7.2,41.6,0.0
4.72,0.09999999999999964,1.546,9.297,1.831,-0.019,0.04,0.02,-80.0,-8.0,40.9,0.0
4.74,0.1200000000000001,1.5230000000000001,9.355,1.9180000000000001,-0.019,0.035,0.021,-79.0,-7.4,41.2,0.0
4.76,0.13999999999999968,1.598,9.412,1.8359999999999999,-0.013999999999999999,0.027999999999999997,0.011000000000000001,-80.3,-8.5,41.3,0.0
4.78,0.16000000000000014,1.574,9.465,1.8969999999999998,-0.015,0.051,0.01,-80.3,-8.6,40.7,0.0
4.8,0.17999999999999972,1.609,9.376,1.929,-0.01,0.057,0.002,-79.6,-7.9,41.3,0.0
4.82,0.20000000000000018,1.527,9.232999999999999,1.943,-0.013999999999999999,0.069,0.012,-79.4,-9.4,41.1,0.0
4.84,0.21999999999999975,1.52,9.275,1.9480000000000002,-0.021,0.071,0.006999999999999999,-77.9,-7.9,40.4,0.0
4.86,0.2400000000000002,1.54,9.316,1.9769999999999999,-0.018000000000000002,0.057999999999999996,0.008,-79.7,-7.9,40.1,0.0
4.88,0.2599999999999998,1.516,9.169,1.956,-0.023,0.048,0.004,-79.2,-8.0,41.1,0.0
