time_s,time_new,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,condition
3.14,4.440892098500626e-16,8.509,0.319,4.869,0.005,0.006999999999999999,-0.016,-8.4,-4.7,-4.5,9.692,1.74,11.357000000000001,0.0
3.16,0.020000000000000462,8.517000000000001,0.376,4.898,0.003,0.013000000000000001,-0.011000000000000001,-8.5,-4.7,-4.9,8.481,4.004,14.003,0.0
3.18,0.04000000000000048,8.482999999999999,0.368,4.906000000000001,0.002,0.016,-0.012,-9.3,-5.1,-4.2,9.703,2.528,12.709000000000001,0.0
3.2,0.0600000000000005,8.427999999999999,0.43,4.87,-0.001,0.027000000000000003,-0.013000000000000001,-8.4,-5.4,-4.0,8.982000000000001,2.231,14.068,0.0
3.22,0.08000000000000052,8.484,0.376,4.888,-0.005,0.02,-0.013000000000000001,-8.2,-4.5,-4.2,11.481,3.165,11.554,0.0
3.24,0.10000000000000053,8.482000000000001,0.35100000000000003,4.801,-0.004,0.011000000000000001,-0.008,-8.2,-5.1,-4.4,7.156000000000001,4.975,11.959000000000001,0.0
3.26,0.1200000000000001,8.455,0.36200000000000004,4.898,-0.005,0.017,-0.01,-8.0,-4.8,-3.8,9.407,3.343,13.395999999999999,0.0
3.28,0.14000000000000012,8.513,0.462,4.976,-0.006999999999999999,0.013999999999999999,-0.01,-8.8,-4.8,-4.6,11.779000000000002,3.873,12.556,0.0
3.3,0.16000000000000014,8.56,0.389,4.908,0.005,0.018000000000000002,-0.009000000000000001,-9.0,-5.3,-3.9,9.397,3.3160000000000003,13.257,0.0
3.32,0.18000000000000016,8.491,0.435,4.917,0.002,0.019,-0.011000000000000001,-9.0,-4.7,-4.8,8.182,3.927,12.866,0.0
3.34,0.20000000000000018,8.544,0.40700000000000003,4.922,-0.001,0.022000000000000002,-0.003,-8.0,-4.0,-4.1,10.868,4.736000000000001,10.955,0.0
3.36,0.2200000000000002,8.55,0.389,4.956,-0.012,0.018000000000000002,-0.003,-7.6,-4.1,-4.9,8.798,3.658,13.207,0.0
3.38,0.2400000000000002,8.538,0.391,4.945,-0.01,0.022000000000000002,-0.002,-6.7,-3.2,-3.6,9.181000000000001,1.995,12.254000000000001,0.0
3.4,0.26000000000000023,8.552,0.39799999999999996,4.936,-0.005,0.026000000000000002,-0.011000000000000001,-8.4,-4.3,-4.5,9.728,3.468,12.158,0.0
3.42,0.28000000000000025,8.533,0.488,4.934,-0.009000000000000001,0.023,0.002,-8.0,-5.1,-4.3,10.797,3.279,14.009,0.0
3.44,0.30000000000000027,8.491,0.302,4.859,-0.006,0.026000000000000002,-0.006,-8.4,-4.9,-5.1,8.821,3.884,12.056,0.0
3.46,0.3200000000000003,8.545,0.401,4.901,0.001,0.021,-0.006,-7.9,-5.2,-4.3,9.876,3.395,11.697000000000001,0.0
3.48,0.3400000000000003,8.529,0.36200000000000004,4.854,-0.006,0.021,-0.011000000000000001,-7.9,-6.1,-3.7,9.273,2.7239999999999998,11.776,0.0
3.5,0.3600000000000003,8.476,0.382,4.87,0.004,0.024,-0.001,-9.0,-5.4,-3.6,9.287,2.59,12.860999999999999,0.0
3.52,0.38000000000000034,8.577,0.38,4.912,0.006999999999999999,0.022000000000000002,-0.011000000000000001,-7.8,-5.5,-3.1,9.531,3.5789999999999997,10.984000000000002,0.0
3.54,0.40000000000000036,8.515,0.396,4.766,0.01,0.02,-0.006999999999999999,-9.0,-5.1,-4.9,11.769,5.757999999999999,15.056,0.0
3.56,0.4200000000000004,8.52,0.39,4.792,-0.001,0.026000000000000002,-0.009000000000000001,-8.4,-5.2,-4.1,10.763,3.826,12.917,0.0
