file,window_idx,mean_ax_m/s/s,mean_ay_m/s/s,mean_az_m/s/s,mean_gx_deg/s,mean_gy_deg/s,mean_gz_deg/s,std_ax_m/s/s,std_ay_m/s/s,std_az_m/s/s,std_gx_deg/s,std_gy_deg/s,std_gz_deg/s,sma,dominant_freq_ax_m/s/s,dominant_freq_ay_m/s/s,dominant_freq_az_m/s/s,dominant_freq_gx_deg/s,dominant_freq_gy_deg/s,dominant_freq_gz_deg/s,activity
M102_1585,2,4.0412854937263445,-9.168502885375194,0.6096587107616215,-0.0072257173387602425,0.0007160938599805913,0.01766325471537911,0.03084958732746259,0.023549705532176664,0.008727246923185238,0.003038236077791196,0.004178363620698685,0.005698183722314567,13.819447089863159,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M103_1585,0,4.019258289226626,-9.155280219221302,0.4451356292800359,-0.008630015280810376,0.02183616958055059,0.019479169345973168,0.016012354300864808,0.015590454380036874,0.028956717356042532,0.005998609243480827,0.009287370924302808,0.002140642433472924,13.619674137727964,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
M103_1585,1,4.020041575764478,-9.168082346731456,0.4322190142425933,-0.014525627909112514,0.005987879300886921,0.017214480173078476,0.010030987750783087,0.019547671434598186,0.054041623878557835,0.006386130492035913,0.01788556797056337,0.0035317461245894296,13.62034293673853,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M103_1585,2,4.027321662982539,-9.179915911900087,0.4223985250389195,-0.00714205317217106,-0.016827590644088064,0.01850820866854251,0.02475095349737536,0.027809089188733288,0.058035491274487684,0.011726612928879762,0.009045632859302453,0.004927693095912501,13.629636099921543,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M111_1585,0,4.197598183834323,-9.061894529154992,0.9624588059024636,-0.0018885595097146814,-0.01831770551104759,0.013967659553355702,0.0338783729464952,0.019597552522717124,0.04204147965029737,0.007003163885986444,0.013928402418665206,0.01159671786336202,14.221951518891778,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M111_1585,1,4.19363587874313,-9.070615384712761,0.9364843822460575,-0.005701632136777276,-0.006074051983325726,0.01251833156537554,0.03739225607877203,0.009153238174293688,0.046500647560766835,0.009928148038461357,0.005632085722833479,0.010763405031628157,14.20073564570195,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M111_1585,2,4.191288595112265,-9.073309009700399,0.9350011319733822,-0.010564446519501877,-0.0069500369976723195,0.02130395810090275,0.027194691432975777,0.009547212486778442,0.03720555545764647,0.007037480461036578,0.003626837101059167,0.004737185240738617,14.199598736786045,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
M112_1585,0,4.163680344869895,-9.093365965289001,0.8898495104067863,-0.005490827431344016,-0.0029894625460192177,0.017661102953521496,0.015025298320408702,0.01484141820289204,0.014841477140710695,0.0023327816342403394,0.0035619448174864345,0.002374018228816106,14.14689582056568,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M112_1585,1,4.162524203269223,-9.096021245336459,0.8744034601339902,-0.005903565550748873,0.0007138838052890063,0.01829460995324802,0.017247452961451575,0.0199616611971049,0.03186298395653976,0.004540044624433029,0.002409605762968499,0.0028706818297535726,14.132948908739671,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
M112_1585,2,4.19263044513645,-9.109632374009523,0.8599566728587972,-0.012223650459416521,0.0018629363818068894,0.022874652102996166,0.1302773326907758,0.058170712520991034,0.02780494092352059,0.011552770416154122,0.005124877686593727,0.00843710494579969,14.162219492004771,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,6.000000000000128,2.0000000000000426,stand
M113_1585,0,4.14969553276205,-9.087380482290579,0.8452324206211206,0.0009433769334243064,0.000351645375462636,0.015157309836996988,0.028718233752393792,0.025983486102752154,0.03879324377319801,0.013766964443765952,0.009103027035812377,0.007016181426053217,14.082308435673749,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
M113_1585,1,4.162130838081155,-9.101913083202271,0.8639277226075283,-0.01048309784950038,0.00324352920777886,0.01926545671068912,0.021301420733946672,0.010350527256327161,0.02868663064752141,0.006275294194371986,0.007515375311026878,0.004488199219909105,14.127971643890952,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
M113_1585,2,4.250571987844289,-9.10217252179045,0.8935999316995652,-0.01678130191576176,0.022690258314764646,0.025498845498352886,0.1964751013285064,0.04090594208716867,0.052932017238817776,0.016479748927594687,0.0356578530999039,0.015092923267701577,14.246344441334305,2.0000000000000426,4.000000000000085,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N001_1585,0,3.1823031157490957,-9.303964460677781,2.0680147466663374,-0.011913701404755488,-0.008906755676989488,0.0191998851400079,0.024636070232920994,0.019574930161300002,0.022691700348760162,0.006455838968472457,0.005403203082832718,0.004340295314627102,14.554282323093213,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N001_1585,1,3.1779620704516556,-9.30291591034432,2.0442546426419166,-0.004255109434112203,-0.012461965672659645,0.020580479003101317,0.028609005509317997,0.020435428880885828,0.032473691206500795,0.006224988245666649,0.00978035248346773,0.0043698788171578715,14.52513262343789,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N001_1585,2,3.1705631322003716,-9.289521802112661,2.0382947699830165,-2.0334222743557952e-05,-0.02894159989930813,0.023626920275466094,0.03604853303036065,0.024082247489533345,0.025566639901880028,0.006518154516217117,0.0128958741512399,0.004021888913453376,14.49837970429605,2.0000000000000426,6.000000000000128,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
N011_1585,0,3.1190877942763793,-9.312581304237607,2.1356083783289113,-0.022818302389326847,-0.009853205680752299,0.035485118361712156,0.07713588126318487,0.02850424782446389,0.06470278912992716,0.012747642214706676,0.012537349941527873,0.024657868046013193,14.567277476842897,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N011_1585,1,3.0620483791884343,-9.335514710504704,2.0868151134790396,-0.0204139704997756,-0.004991064972653464,0.023283447849023333,0.030897745213494244,0.02082118948886039,0.02371947218396904,0.007688239108168289,0.010278069327828702,0.011974516002213794,14.484378203172183,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N011_1585,2,3.0612170434501604,-9.348777293839177,2.066203868170477,-0.016318972194819016,-0.007729374667563021,0.018266104523785822,0.020515042396900107,0.02774666179009079,0.024603618899849845,0.009606754442650934,0.0077830799439526505,0.01153650333807376,14.476198205459816,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N012_1585,0,3.138906269464276,-9.313256751399207,2.090152133391938,-0.01445271621329875,-0.02222089638786327,0.03342082884100517,0.09051070990046223,0.012374671975502861,0.03337370380490396,0.01203051693065665,0.010492102069254645,0.022510168182495422,14.542315154255421,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N012_1585,1,3.192472311698126,-9.31791827824934,2.104630797504856,-0.01119112049615357,-0.010046770027070447,0.02418514392866003,0.029339307120986036,0.012594257807557465,0.029611683458388768,0.0091543455483405,0.020715840194513443,0.017153608532960146,14.615021387452323,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N012_1585,2,3.13292781088774,-9.314715888490422,2.075560815386293,-0.005121612347768132,0.010639080782521706,0.01180885437327389,0.04371137879695593,0.022232965177666583,0.04085726780821914,0.008953726440274586,0.017368410014349567,0.009756399507555523,14.523204514764457,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,stand
N013_1585,0,3.155909939227632,-9.304530501532726,2.0947725139910296,-0.011220155035771435,-0.00920043879411166,0.02787230860845394,0.03353916633825698,0.014180517803969011,0.034613232221764004,0.009099147886418727,0.003932161719429615,0.0055436953135068094,14.555212954751385,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
N013_1585,1,3.144030990458863,-9.303481971773785,2.044463841495132,-0.006451314063105726,-0.012053312527751898,0.026956195534580982,0.012850364791754616,0.011408610258556722,0.02816076065446498,0.004689830092190384,0.005429148499029392,0.0039014278275930976,14.491976803727782,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N013_1585,2,3.1457562700590187,-9.310991378989117,2.027958526481099,-0.012519197331890325,-0.019581904208108156,0.02560372534091301,0.00481334284825727,0.017742813184080893,0.017986953571064702,0.005686308495563672,0.0063451303931332656,0.0035642885736482137,14.484706175529233,6.000000000000128,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N101_1585,0,3.0628626183746777,-9.37417064311108,1.9614553224892703,-0.0016851050934644566,0.006014694978741183,0.023197508227459057,0.015606189055375657,0.024091359484585715,0.014395433855335723,0.004604990448333841,0.009972918578562834,0.008981227947782444,14.398488583975025,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N101_1585,1,3.0409382094892665,-9.37042740135534,1.9506577376529146,-0.006661406516871655,-0.0006276746147389266,0.016241140046138094,0.027854857949450484,0.021086782352648614,0.02925134503864393,0.005876577651512674,0.006604781101297025,0.005544978324442315,14.362023348497521,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N101_1585,2,3.037813689407201,-9.364102420240059,1.9307315670493495,-0.013983255569419283,-0.009050068446651523,0.015043362083657247,0.02338939129053291,0.023269395948756745,0.03370554267819509,0.003798273418574118,0.009097987811816774,0.002317081595329811,14.332647676696611,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N103_1585,0,3.0173814677166404,-9.351449753967962,2.0582248587370295,-0.000764362955420353,0.016850243926155486,0.008726750036426655,0.022354607183505196,0.030554274199067248,0.03358115871417521,0.009425621192476004,0.0050211202446937215,0.005611177361149646,14.427056080421634,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N103_1585,1,3.028273961154456,-9.362408267468476,2.096472978620404,0.004697473483645952,0.015710535630496607,0.011154772300608216,0.022889327038233535,0.015161897022156782,0.027591420701038694,0.011690360921108828,0.003696634320413734,0.008559641283549248,14.487155207243337,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N103_1585,2,3.0418902786753477,-9.351038546882606,2.1440677086053497,0.020513767111184796,0.006790732903685505,0.011956854542463605,0.032387802733981154,0.031799728894796785,0.03933971394218982,0.010441690779710557,0.01672113222590862,0.008607521632753705,14.536996534163304,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N111_1585,0,3.138207503380968,-9.256564982587566,2.2760744304511014,-0.02597460191337574,-0.018386880849526874,0.034358366947295875,0.03442962082460176,0.030433652596433085,0.06006183623774532,0.009575805749090428,0.015819340760282404,0.018194235902294287,14.670846916419634,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N111_1585,1,3.182938974056432,-9.269570900031542,2.2935998246537377,-0.016232507877210055,-0.025702926420779617,0.03754724718476809,0.04737299222278666,0.017521375033907053,0.027252079261137437,0.012090944810794311,0.005936047636609825,0.015443873881904883,14.746109698741714,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
N111_1585,2,3.188702033862255,-9.259605600503923,2.2299151695362545,-0.007031074930742545,-0.015469698060448164,0.02005778678006726,0.034415223828993306,0.011569904585071912,0.04569792503211459,0.004201171825773975,0.011967388804384563,0.009955609428502706,14.678222803902434,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N112_1585,0,3.082984573570655,-9.35241846491546,1.90222219735716,-0.015213138249251017,-0.0032568127590870068,0.02464849273991819,0.046529424478855136,0.021525801240842458,0.04141138557470037,0.009482021805127994,0.01394045597447664,0.014781135856253411,14.337625235843275,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
N112_1585,1,3.076882436093499,-9.377767826245659,1.9037585828954726,-0.014776389809908174,-0.022236949857545384,0.04139558394384225,0.0424897801754597,0.02004702396617551,0.03380696206055322,0.009861698287253801,0.012847688700780084,0.017644276720183667,14.35840884523463,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
N112_1585,2,3.109605362206131,-9.371169399697848,1.8637961216834384,-0.0052222520459125335,-0.021262982700273284,0.042551665194567274,0.02568359013317981,0.03382215347947776,0.028390603224003035,0.006714005575234741,0.018671130479128918,0.013761800645519693,14.344570883587414,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N113_1585,0,3.1853491816213544,-9.34899815346812,1.840445278569134,-0.012861217431700015,-0.019298666925799738,0.015658970149962283,0.03606072292158194,0.037620576688578836,0.024058357905724095,0.008953928352095828,0.016166011071323295,0.009898154377775562,14.374792613658608,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
N113_1585,1,3.2097248073778974,-9.364357129294142,1.8984642711438569,-0.002583044623606533,0.012488447411277782,0.02928696496612422,0.06422820435227945,0.02544071755943974,0.06148100124922247,0.0133965244981965,0.0319288845610215,0.017624121739257474,14.472546207815892,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
N113_1585,2,3.2494252631018976,-9.321088119188902,1.9430383721241429,0.015455040700439255,0.04194296680379886,0.019451985355842433,0.04468393927885945,0.03683429539485308,0.03815135918565711,0.018532617177337313,0.020281441742252354,0.027210648725386668,14.51355175441494,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O001_1585,0,2.09059760205193,-9.66415824664351,1.86952877196227,-0.022910298180723373,0.02493363932947934,0.021315533802732198,0.03378087158818309,0.08155007991630524,0.030692170928531676,0.016646815461901696,0.020305952870369615,0.015375734861613742,13.62428462065771,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O001_1585,1,2.0771243469679512,-9.682850798532892,1.7941790861026048,-0.007770970431523039,0.017721070602489484,0.022267387281764302,0.02458879101846964,0.0347901859656659,0.06210856456926452,0.007637401619581569,0.009973757279012032,0.010676992815375902,13.554154231603448,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O001_1585,2,2.064804788933279,-9.683554278940418,1.7767569470944744,0.008029281643421517,0.00965616436956007,0.020956162804000256,0.034967811942899024,0.025150182138586278,0.04653466611307517,0.016538147580155916,0.005790753275764833,0.012791638782228394,13.525116014968171,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O002_1585,0,1.7863082760668236,-9.71490394485795,1.9807264284532018,-0.010605304012086253,-0.01868294633074923,0.01051869666270865,0.08440788535600545,0.02430371545025039,0.06712165921686303,0.02653518432563849,0.017891505541064927,0.017141125083833145,13.481938649377975,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O002_1585,1,1.799611646507824,-9.714141708811397,1.884586036170734,-0.001779166098422799,-0.009018317386538658,0.004863502031756339,0.06032009377795649,0.023930763773295248,0.07934838342183849,0.022795342101064934,0.018750119845513707,0.015894844583814516,13.398339391489953,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O002_1585,2,1.7840213418038298,-9.714740338110664,1.8738390651612622,-0.015650839823936624,0.0020477892339889887,0.026185985749143607,0.050518491312414315,0.015707495965177076,0.06771127254066168,0.02334761294630529,0.01822425310175562,0.02212971569494707,13.37260074507575,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O011_1585,0,2.157273645576964,-9.668137623212914,1.5835403863101578,-0.013937050863212725,-0.004450337310176419,0.021881439229458982,0.044210682473768796,0.021098922006048005,0.0342147330302277,0.01769328645521164,0.012028732200255087,0.013800573079808335,13.408951655100033,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O011_1585,1,2.175811461344667,-9.67612349734772,1.6076677391232692,-0.01192628377381638,-0.007891624995833771,0.01807422915656355,0.055643997627721584,0.02696374103993197,0.06319921329813834,0.023507912581549766,0.016583033521004518,0.021019454185016773,13.459602697815656,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O011_1585,2,2.2048542820836246,-9.686758088384297,1.5895646607680307,-0.009418215564131149,-0.0031516110272531124,0.003832398348425543,0.02287276924753595,0.05025097125567199,0.08479875431735785,0.02202050934493299,0.020115360860781462,0.01725717952732407,13.481177031235951,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O012_1585,0,1.9080364235276366,-9.668324720343543,1.9978780853716613,-0.017052637491786225,0.0036872157633611406,0.013199517030680953,0.02470711825866003,0.012793510934407764,0.053902359427370546,0.011457057003551959,0.004531888926028756,0.007175401882914313,13.574239229242842,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O012_1585,1,1.892711921396352,-9.678125403503891,1.9710362299911566,-0.021543938044017365,0.007467126130571706,0.02031739331421615,0.012470435560147673,0.021536067332472028,0.02115103018077889,0.008655012945777403,0.004476900860097478,0.008926825998177085,13.541873554891401,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O012_1585,2,1.894244152033307,-9.690918340079932,1.9382067551321382,-0.010934843282067295,0.00937240998363493,0.02001202192414518,0.019069158287858008,0.03200122584816518,0.05348832143113347,0.010129196129139293,0.004268660482129475,0.009677168742596883,13.52336924724538,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O013_1585,0,1.9287161728797253,-9.686855774909851,1.899225843994219,-0.004628113974348945,0.0020042205081934462,0.023294133176513604,0.03311311341475769,0.01813912395463773,0.019055407386998124,0.006237591276149037,0.009496658538458142,0.010036188244103593,13.514797791783797,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O013_1585,1,1.9169999629983088,-9.67995901569498,1.90240495390546,6.878783812476908e-05,0.007638218808358486,0.01655916186390847,0.021614364609560236,0.013268169569402471,0.020019166945531262,0.006365615436388511,0.0067971723041553266,0.0034464418833772326,13.499363932598747,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O013_1585,2,1.9063193235831204,-9.682554662613736,1.9045520036760106,0.003774832295912972,0.009470617262596827,0.016015997849678398,0.024467771710361266,0.019255393685859237,0.018726340709627563,0.004601712292086594,0.0051179481569444355,0.0017255570434586576,13.493425989872868,2.0000000000000426,4.000000000000085,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
O101_1585,0,2.115579039850402,-9.638608239937845,1.8914740450769705,-0.001150572055075339,0.009431235020290333,0.01145575862290624,0.022160843415917984,0.029746901148371096,0.0618323678544588,0.008464296313363236,0.0034155114782617384,0.012321779132781268,13.645661324865214,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O101_1585,1,2.0914196723155207,-9.642492275312112,1.8792277143520622,-0.008595614312549373,0.00993981960960398,0.004766600610992289,0.04497815916466812,0.03805401851480525,0.04936732965253625,0.00938132561521289,0.00518681440246574,0.007374918040722824,13.613139661979694,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O101_1585,2,2.088819003857676,-9.658802792374573,1.893365141365591,-0.007735260330118886,0.0074370053532650405,0.019941917850720605,0.04860774941028334,0.02658013667188121,0.03911739133928005,0.009024347039200617,0.007355369216946653,0.016215427091880244,13.640986937597843,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O102_1585,0,1.9721711355691007,-9.698143436837915,1.8035539877553524,-0.006523326844202752,0.01896360624373304,0.025376507150439848,0.04957044541839676,0.057649967282130676,0.09006261047025681,0.020436704833297105,0.00826756155128709,0.01548526612366962,13.473868560162368,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O102_1585,1,1.9734209416381048,-9.690897414143707,1.7685949837668915,0.003411693015730721,0.010793241208451427,0.02391667373006008,0.0475330461764694,0.03330126617517826,0.11926516758867445,0.019889039534575256,0.011669591307805408,0.018262172820627486,13.432913339548707,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O102_1585,2,1.9894293403614747,-9.680093866065036,1.7310216608723465,-0.005109337395972855,-0.014084200282270021,0.006786343674032651,0.03421343583774611,0.02615683595744061,0.08817382172496772,0.023274104719429894,0.0259850341420589,0.01835947746002583,13.400544867298859,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O111_1585,0,2.151990235653983,-9.683415586101551,1.6998376785892138,-0.0005229913537401751,0.010759708776347887,0.008662194571022942,0.0159200385276503,0.015261145233828892,0.04980588927753813,0.010550713250805565,0.004516911214900642,0.006755248479307483,13.535243500344748,2.0000000000000426,6.000000000000128,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O111_1585,1,2.16265475579018,-9.678837928593515,1.6667078873149705,-0.002888782956631833,0.00885121068487791,0.01455083994905192,0.020102689045916486,0.01068044459199594,0.03856578804461576,0.010359778769658358,0.002632290515253392,0.007511559053511761,13.508200571698668,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O111_1585,2,2.160649022291568,-9.67556278129901,1.677492568613247,-0.0034513759303524583,0.0050305461713508436,0.019242098041793793,0.025169859568805034,0.013531594479874226,0.047664553420129874,0.009475955334377015,0.004639831102636789,0.0033872477167310507,13.513704372203826,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O112_1585,0,2.024335334647905,-9.680437231217434,1.7825059107004932,0.007937272666322319,0.014869148831658357,0.023941240925009856,0.028632752727003212,0.016629606228250188,0.00968960437956583,0.00703646925979347,0.004905462923235047,0.007873731828804414,13.487278476565834,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O112_1585,1,2.012763016893265,-9.685635599823048,1.7720335076756117,0.0017455304726623172,0.014380354844722908,0.02633177934634614,0.023915962782697062,0.02969705770682772,0.031139378677481278,0.012374391535188801,0.0048097365083687085,0.0055963997663007565,13.470432124391925,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O112_1585,2,1.9884296057217425,-9.685127537223025,1.7972668218007724,-0.004571186327660905,0.011349497997171632,0.029205898662384055,0.0230319408657204,0.03087550188440703,0.04517334677274076,0.007841620448683589,0.004534707863459706,0.008264381127622723,13.470823964745541,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
O113_1585,0,1.9395238333878058,-9.71137388306921,1.863890216673241,0.0014500087413307319,0.019453373015838743,0.020215908412740586,0.04006868763980195,0.02057731693304493,0.028701060148955144,0.010791020185105969,0.00635337842563573,0.008125345278024504,13.514787933130256,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O113_1585,1,1.9177560226558752,-9.694028918550668,1.8827610286822754,0.011133694078722603,0.023270896704544197,0.02709252096784777,0.024492441687400245,0.02168087893967237,0.016287621534010466,0.005563948938182772,0.005187574194437139,0.006092251548803601,13.494545969888819,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
O113_1585,2,1.9270275627497648,-9.674775707346868,1.8981647809644735,0.014960810875268285,0.017057482031126458,0.022648352223249263,0.02031222003605236,0.02632915279111945,0.02897740602363589,0.006827451838025677,0.011002339805702012,0.0108335291104462,13.499968051061108,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P001_1585,0,0.4565714970026988,-9.809280316827971,0.8124646672875775,-0.2719812749299499,-0.3180407570616758,0.7221407153637179,0.5775002246787277,1.086503213241932,0.7042030411705634,0.08266170622373278,0.4948164243203086,0.1221164211523525,11.25758068349016,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,stand
P001_1585,1,0.8112177993371542,-10.742524535846306,1.6797787388142884,0.08921342999257958,0.23652254236086845,0.15469311761904067,0.5279649402242613,1.6532218580532176,0.8917270848479798,0.5006104940339149,0.40482853388331075,0.8459774419183959,13.326440693884761,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P001_1585,2,1.0966134856368308,-10.441141851626666,0.9642507305403093,0.6215877267196361,0.34394849930710447,-1.2338211677185182,0.33011521970718555,1.9943887514301017,1.4085871543521062,0.4203436293488558,0.35530346834332155,1.0169734747104187,12.869148089122355,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,stand
P002_1585,0,1.0809778703053523,-9.958693569072501,0.8190116993926655,-0.019732019306026492,0.008753394298350915,0.021492113286453795,0.038426337596576404,0.02600851580652416,0.029015631198760796,0.00591942795219874,0.020926192386993926,0.008415517805373295,11.858683138770521,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,stand
P002_1585,1,1.0629031187745357,-9.963275356109497,0.7950362837849435,-0.016540876412123505,0.02787603937907303,0.014479392777103839,0.022237941339462566,0.014397264792942784,0.025341245569898557,0.0047945821109327755,0.006883123953804146,0.004938867249992446,11.821214758668976,4.000000000000085,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,stand
P002_1585,2,1.050581060388172,-9.95478931974261,0.7826305206562495,-0.015822948408353507,0.020238581054830257,0.019560910859125764,0.03450267520005724,0.014131091736766235,0.02485417025262168,0.002536211622236922,0.020250689238846733,0.007018246797656874,11.788000900787031,2.0000000000000426,6.000000000000128,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,stand
